Symbol,Date,Expiry,Option Type,Strike Price,Open,High,Low,Close,LTP,Settle Price,No. of contracts,Turnover in Lacs,Premium Turnover in Lacs,Open Int,Change in OI,Underlying Value
NIFTY,31-Dec-2018,24-Jun-2021,CE,12100,0,0,0,1030.5,0,1582.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12200,0,0,0,919.8,0,1536.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12300,0,0,0,946.05,0,1491.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12400,0,0,0,925.35,0,1447.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12500,0,0,0,900.75,0,1404.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12600,0,0,0,965.8,0,1362.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12700,0,0,0,1027.5,0,1321.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12800,0,0,0,979.15,0,1281.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,12900,0,0,0,971.65,0,1241.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13000,0,0,0,928.2,0,1203.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13100,0,0,0,895.5,0,1166.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13200,0,0,0,965.85,0,1130.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13300,0,0,0,1004.9,0,1094.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13400,0,0,0,1028.85,0,1060.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13500,0,0,0,980,980,1026.4,0,0,0,12750,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13600,0,0,0,869.6,0,993.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13700,0,0,0,939.2,0,961.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13800,0,0,0,915.3,0,930.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,13900,0,0,0,945.05,0,900.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,14000,0,0,0,955.05,0,870.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,24-Jun-2021,CE,14100,0,0,0,1002,0,842.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,5700,0,0,0,4005.4,0,6308.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,5800,0,0,0,3936.95,0,6228.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,5900,0,0,0,3868.8,0,6148.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6000,0,0,0,3801.1,0,6069.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6100,0,0,0,3733.85,0,5989.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6200,0,0,0,3667,0,5910.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6300,0,0,0,3600.65,0,5830.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6400,0,0,0,3534.75,0,5751.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6500,0,0,0,3469.4,0,5672.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6600,0,0,0,3404.55,0,5593.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6700,0,0,0,3340.3,0,5514.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6800,0,0,0,3276.55,0,5435.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,6900,0,0,0,3213.45,0,5357.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7000,0,0,0,3150.9,0,5278.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7100,0,0,0,3089,0,5200.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7200,0,0,0,3027.7,0,5122.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7300,0,0,0,2967.1,0,5044.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7400,0,0,0,2907.15,0,4966.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7500,0,0,0,2847.85,0,4889.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7600,0,0,0,2789.3,0,4812.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7700,0,0,0,2731.4,0,4735.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7800,0,0,0,2674.25,0,4658.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,7900,0,0,0,2617.85,0,4582.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8000,0,0,0,2562.15,0,4506.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8100,0,0,0,2507.2,0,4431.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8200,0,0,0,2453.25,0,4356.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8300,0,0,0,2399.85,0,4281.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8400,0,0,0,2347.15,0,4206.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8500,0,0,0,2295.25,0,4133.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8600,0,0,0,2244.15,0,4059.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8700,0,0,0,2193.85,0,3986.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8800,0,0,0,2144.3,0,3914.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,8900,0,0,0,2095.6,0,3842.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9000,0,0,0,2047.65,0,3770.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9100,0,0,0,2000.5,0,3699.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9200,0,0,0,1954.15,0,3629.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9300,0,0,0,1908.6,0,3560,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9400,0,0,0,1863.55,0,3490.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9500,0,0,0,1819.65,0,3422.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9600,0,0,0,1776.5,0,3354.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9700,0,0,0,1734.2,0,3287.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9800,0,0,0,1692.65,0,3221.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,9900,0,0,0,1651.9,0,3155.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10000,0,0,0,1611.9,0,3090.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10100,0,0,0,1572.7,0,3025.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10200,0,0,0,1534.25,0,2962.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10300,0,0,0,1496.55,0,2899.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10400,0,0,0,1459.65,0,2837.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10500,0,0,0,1423.45,0,2776.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10600,0,0,0,1454.6,0,2715.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10700,0,0,0,2460,2460,2656.2,0,0,0,48300,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10800,0,0,0,1403.7,0,2597.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,10900,0,0,0,1307.65,0,2539.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11000,0,0,0,1447.2,0,2481.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11100,0,0,0,1564.4,0,2425.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11200,0,0,0,1497.95,0,2369.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11300,0,0,0,1311.35,0,2314.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11400,0,0,0,1205.75,0,2260.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11500,0,0,0,1323.15,0,2207.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11600,0,0,0,2406.1,2406.1,2155.45,0,0,0,5250,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11700,0,0,0,1239.4,0,2103.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11800,0,0,0,1220.2,0,2053.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,11900,0,0,0,1207.85,0,2003.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12000,0,0,0,1376.6,0,1954.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12100,0,0,0,1252.05,0,1906.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12200,0,0,0,1142.15,0,1859.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12300,0,0,0,1172.1,0,1813.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12400,0,0,0,1147,0,1768.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12500,0,0,0,1126,0,1723.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12600,0,0,0,1188.2,0,1679.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12700,0,0,0,1256.7,0,1637,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12800,0,0,0,1209.6,0,1595,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,12900,0,0,0,1203.85,0,1553.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13000,0,0,0,1167.9,0,1513.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13100,0,0,0,1141.85,0,1473.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13200,0,0,0,1223.15,0,1435.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13300,0,0,0,1270.25,0,1397.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13400,0,0,0,1298.35,0,1360.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13500,0,0,0,1408.95,0,1323.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13600,0,0,0,1153.05,0,1288.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13700,0,0,0,1227.85,0,1253.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13800,0,0,0,1206.6,0,1219.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,13900,0,0,0,1242.15,0,1186.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,14000,0,0,0,1255.3,0,1153.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Dec-2021,CE,14100,0,0,0,1309.15,0,1122.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7100,0,0,0,4389,0,5410.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7200,0,0,0,4317,0,5335.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7300,0,0,0,4245.05,0,5260.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7400,0,0,0,4173.1,0,5186.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7500,0,0,0,4101.15,0,5111.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7600,0,0,0,4029.3,0,5037.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7700,0,0,0,3957.4,0,4963.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7800,0,0,0,3885.6,0,4890.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,7900,0,0,0,3813.85,0,4817.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8000,0,0,0,3742.15,0,4744.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8100,0,0,0,3670.55,0,4671.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8200,0,0,0,3599,0,4599.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8300,0,0,0,3527.55,0,4527.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8400,0,0,0,3456.25,0,4456.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8500,0,0,0,3385.05,0,4385.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8600,0,0,0,3314,0,4314.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8700,0,0,0,3243.1,0,4244.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8800,0,0,0,3172.45,0,4174.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,8900,0,0,0,3101.95,0,4105.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9000,0,0,0,3031.7,0,4036.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9100,0,0,0,2961.75,0,3968.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9200,0,0,0,2892.05,0,3900.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9300,0,0,0,2822.7,0,3833.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9400,0,0,0,2753.7,0,3766.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9500,0,0,0,2685.1,0,3700.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9600,0,0,0,2616.85,0,3634.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9700,0,0,0,2549.1,0,3569.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9800,0,0,0,2481.85,0,3505.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,9900,0,0,0,2415.1,0,3441.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10000,0,0,0,2348.9,0,3378.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10100,0,0,0,2283.3,0,3315.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10200,0,0,0,2218.3,0,3253.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10300,0,0,0,2154,0,3192.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10400,0,0,0,2090.4,0,3131.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10500,0,0,0,2027.55,0,3071.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10600,0,0,0,1965.45,0,3012.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10700,0,0,0,1904.2,0,2954.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10800,0,0,0,1843.75,0,2896.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,10900,0,0,0,1784.25,0,2839.3,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11000,0,0,0,1725.6,0,2782.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11100,0,0,0,1667.95,0,2727.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11200,0,0,0,1611.25,0,2671.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11300,0,0,0,1555.55,0,2617.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11400,0,0,0,1500.85,0,2564.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11500,0,0,0,1447.55,0,2511.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11600,0,0,0,1395,0,2459.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11700,0,0,0,1343.5,0,2407.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11800,0,0,0,1293.15,0,2357,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,11900,0,0,0,1243.6,0,2307.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12000,0,0,0,1325.5,0,2257.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12100,0,0,0,1272.9,0,2209.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12200,0,0,0,1361.45,0,2161.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12300,0,0,0,1394.7,0,2114.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12400,0,0,0,1365.4,0,2068.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12500,0,0,0,1348.65,0,2023.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12600,0,0,0,1406,0,1978.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12700,0,0,0,1480.05,0,1934.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12800,0,0,0,1435.3,0,1891.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,12900,0,0,0,1431.5,0,1849.2,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13000,0,0,0,1403.85,0,1807.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13100,0,0,0,1385.8,0,1766.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13200,0,0,0,1476.8,0,1726.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13300,0,0,0,1531.25,0,1686.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13400,0,0,0,1563.15,0,1648.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13500,0,0,0,1678.1,0,1610,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13600,0,0,0,1435.05,0,1572.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13700,0,0,0,1512.75,0,1535.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13800,0,0,0,1495.2,0,1499.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,13900,0,0,0,1535.85,0,1464.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,14000,0,0,0,1551.85,0,1430.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,30-Jun-2022,CE,14100,0,0,0,1611.25,0,1396.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,7600,0,0,0,4652.95,0,5254.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,7700,0,0,0,4700.05,0,5183.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,7800,0,0,0,4770.7,0,5112.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,7900,0,0,0,4702.95,0,5042.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8000,0,0,0,4648.75,0,4972.15,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8100,0,0,0,4627.45,0,4902.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8200,0,0,0,4556.15,0,4832.95,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8300,0,0,0,4484.95,0,4763.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8400,0,0,0,4413.85,0,4695.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8500,0,0,0,4342.95,0,4626.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8600,0,0,0,4272.2,0,4558.7,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8700,0,0,0,4201.7,0,4491.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8800,0,0,0,4131.35,0,4423.9,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,8900,0,0,0,4061.2,0,4357.1,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9000,0,0,0,3991.3,0,4290.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9100,0,0,0,3921.65,0,4224.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9200,0,0,0,3852.3,0,4159.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9300,0,0,0,3783.2,0,4094.35,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9400,0,0,0,3714.45,0,4029.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9500,0,0,0,3646,0,3965.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9600,0,0,0,3577.9,0,3902.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9700,0,0,0,3510.15,0,3839.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9800,0,0,0,3442.8,0,3776.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,9900,0,0,0,3375.85,0,3714.8,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10000,0,0,0,3309.35,0,3653.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10100,0,0,0,3243.3,0,3592.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10200,0,0,0,3177.7,0,3532.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10300,0,0,0,3112.6,0,3472.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10400,0,0,0,3048,0,3413.4,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10500,0,0,0,2983.95,0,3354.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10600,0,0,0,2920.45,0,3296.85,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10700,0,0,0,2857.5,0,3239.5,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10800,0,0,0,2795.15,0,3182.75,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,10900,0,0,0,2733.45,0,3126.65,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11000,0,0,0,2672.3,0,3071.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11100,0,0,0,2611.85,0,3016.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11200,0,0,0,2552.05,0,2962.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11300,0,0,0,2492.95,0,2908.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11400,0,0,0,2434.5,0,2855.6,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11500,0,0,0,2376.8,0,2803.25,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11600,0,0,0,2319.85,0,2751.55,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11700,0,0,0,2263.6,0,2700.45,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11800,0,0,0,2208.1,0,2650.05,0,0,0,0,0,10862.55
NIFTY,31-Dec-2018,29-Dec-2022,CE,11900,0,0,0,2153.4,0,2600.3,0,0,0,0,0,10862.55
